X,Y
3532.00,0.1511
3531.50,0.1532
3531.00,0.1551
3530.50,0.1568
3530.00,0.1585
3529.50,0.1602
3529.00,0.1619
3528.50,0.1637
3528.00,0.1653
3527.50,0.1668
3527.00,0.1681
3526.50,0.1695
3526.00,0.1709
3525.50,0.1720
3525.00,0.1727
3524.50,0.1727
3524.00,0.1724
3523.50,0.1719
3523.00,0.1716
3522.50,0.1713
3522.00,0.1710
3521.50,0.1705
3521.00,0.1698
3520.50,0.1688
3520.00,0.1675
3519.50,0.1661
3519.00,0.1647
3518.50,0.1632
3518.00,0.1615
3517.50,0.1597
3517.00,0.1578
3516.50,0.1561
3516.00,0.1546
3515.50,0.1532
3515.00,0.1517
3514.50,0.1498
3514.00,0.1478
3513.50,0.1459
3513.00,0.1444
3512.50,0.1432
3512.00,0.1421
3511.50,0.1409
3511.00,0.1399
3510.50,0.1389
3510.00,0.1379
3509.50,0.1368
3509.00,0.1357
3508.50,0.1348
3508.00,0.1338
3507.50,0.1329
3507.00,0.1320
3506.50,0.1311
3506.00,0.1303
3505.50,0.1296
3505.00,0.1290
3504.50,0.1285
3504.00,0.1280
3503.50,0.1274
3503.00,0.1268
3502.50,0.1261
3502.00,0.1255
3501.50,0.1250
3501.00,0.1247
3500.50,0.1245
3500.00,0.1242
3499.50,0.1238
3499.00,0.1235
3498.50,0.1233
3498.00,0.1232
3497.50,0.1232
3497.00,0.1232
3496.50,0.1231
3496.00,0.1229
3495.50,0.1228
3495.00,0.1227
3494.50,0.1229
3494.00,0.1233
3493.50,0.1237
3493.00,0.1240
3492.50,0.1241
3492.00,0.1241
3491.50,0.1242
3491.00,0.1243
3490.50,0.1244
3490.00,0.1245
3489.50,0.1246
3489.00,0.1249
3488.50,0.1254
3488.00,0.1260
3487.50,0.1265
3487.00,0.1270
3486.50,0.1274
3486.00,0.1277
3485.50,0.1280
3485.00,0.1285
3484.50,0.1291
3484.00,0.1298
3483.50,0.1306
3483.00,0.1313
3482.50,0.1322
3482.00,0.1330
3481.50,0.1336
3481.00,0.1342
3480.50,0.1347
3480.00,0.1354
3479.50,0.1362
3479.00,0.1373
3478.50,0.1383
3478.00,0.1392
3477.50,0.1401
3477.00,0.1411
3476.50,0.1421
3476.00,0.1431
3475.50,0.1441
3475.00,0.1453
3474.50,0.1466
3474.00,0.1477
3473.50,0.1488
3473.00,0.1497
