X,Y
1205.50,0.0827
1206.00,0.0826
1206.50,0.0827
1207.00,0.0829
1207.50,0.0833
1208.00,0.0839
1208.50,0.0849
1209.00,0.0863
1209.50,0.0878
1210.00,0.0893
1210.50,0.0907
1211.00,0.0921
1211.50,0.0936
1212.00,0.0950
1212.50,0.0963
1213.00,0.0969
1213.50,0.0963
1214.00,0.0943
1214.50,0.0912
1215.00,0.0878
1215.50,0.0844
1216.00,0.0814
1216.50,0.0789
1217.00,0.0770
1217.50,0.0755
1218.00,0.0742
1218.50,0.0729
1219.00,0.0720
1219.50,0.0719
1220.00,0.0726
1220.50,0.0740
1221.00,0.0758
1221.50,0.0773
1222.00,0.0784
1222.50,0.0790
1223.00,0.0793
1223.50,0.0794
1224.00,0.0792
1224.50,0.0787
1225.00,0.0781
1225.50,0.0776
1226.00,0.0771
1226.50,0.0768
1227.00,0.0766
1227.50,0.0764
1228.00,0.0761
1228.50,0.0758
1229.00,0.0756
1229.50,0.0756
1230.00,0.0754
1230.50,0.0749
1231.00,0.0743
1231.50,0.0737
1232.00,0.0732
1232.50,0.0727
1233.00,0.0722
1233.50,0.0718
1234.00,0.0715
1234.50,0.0713
1235.00,0.0713
1235.50,0.0717
1236.00,0.0722
1236.50,0.0729
1237.00,0.0738
1237.50,0.0749
1238.00,0.0763
1238.50,0.0778
1239.00,0.0793
1239.50,0.0809
1240.00,0.0824
1240.50,0.0839
1241.00,0.0858
1241.50,0.0885
1242.00,0.0919
1242.50,0.0956
1243.00,0.0992
1243.50,0.1024
1244.00,0.1048
1244.50,0.1063
1245.00,0.1065
1245.50,0.1055
1246.00,0.1034
1246.50,0.1007
1247.00,0.0979
1247.50,0.0954
1248.00,0.0931
1248.50,0.0907
1249.00,0.0885
1249.50,0.0865
1250.00,0.0850
1250.50,0.0842
1251.00,0.0838
1251.50,0.0838
1252.00,0.0839
1252.50,0.0839
1253.00,0.0840
1253.50,0.0843
1254.00,0.0851
1254.50,0.0861
1255.00,0.0873
1255.50,0.0882
1256.00,0.0888
1256.50,0.0891
1257.00,0.0892
1257.50,0.0890
1258.00,0.0882
1258.50,0.0870
1259.00,0.0857
1259.50,0.0847
1260.00,0.0841
1260.50,0.0839
1261.00,0.0839
1261.50,0.0839
1262.00,0.0838
1262.50,0.0835
1263.00,0.0831
1263.50,0.0830
1264.00,0.0832
1264.50,0.0836
1265.00,0.0839
1265.50,0.0842
1266.00,0.0845
1266.50,0.0851
1267.00,0.0859
1267.50,0.0868
1268.00,0.0875
1268.50,0.0885
1269.00,0.0897
1269.50,0.0911
1270.00,0.0922
1270.50,0.0928
1271.00,0.0932
1271.50,0.0939
1272.00,0.0949
1272.50,0.0960
1273.00,0.0972
1273.50,0.0982
1274.00,0.0989
1274.50,0.0997
1275.00,0.1007
1275.50,0.1023
1276.00,0.1042
1276.50,0.1061
1277.00,0.1078
1277.50,0.1093
1278.00,0.1109
1278.50,0.1123
1279.00,0.1137
1279.50,0.1147
1280.00,0.1152
1280.50,0.1150
1281.00,0.1142
1281.50,0.1128
1282.00,0.1111
1282.50,0.1093
